# State Code or Tribal Indicator (TT)|County Code or Tribal Code|Site_ID number|Parameter Code|POC|Sampling Begin Date-Time (YYYYMMDD HHMM)|Sample Value|Null Data Code|Null Code Description|Null Code Concurrence|Null Extra|Units Code|Units Description|Event Type Code|Event Type Description|Event-Sample Association Date|Event Description|Event Creation Date|Event coment text or URL|Standard for Concurrence 1|Concurrence Indicator 1|Concurrence Date 1|Concurrence Comment 1|Standard for Concurrence 2|Concurrence Indicator 2|Concurrence Date 2|Concurrence Comment 2|Standard for Concurrence 3|Concurrence Indicator 3|Concurrence Date 3|Concurrence Comment 3|Standard for Concurrence 4|Concurrence Indicator 4|Concurrence Date 4|Concurrence Comment 4|QA Qualifier Code 1|QA Qualifier Description 1|QA Qualifier 1 Comment|QA Qualifier Code 2|QA Qualifier Description 2|QA Qualifier 2 Comment|QA Qualifier Code 3|QA Qualifier Description 3|QA Qualifier 3 Comment|QA Qualifier Code 4|QA Qualifier Description 4|QA Qualifier 4 Comment|QA Qualifier Code 5|QA Qualifier Description 5|QA Qualifier 5 Comment|QA Qualifier Code 6|QA Qualifier Description 6|QA Qualifier 6 Comment|QA Qualifier Code 7|QA Qualifier Description 7|QA Qualifier 7 Comment|QA Qualifier Code 8|QA Qualifier Description 8|QA Qualifier 8 Comment|QA Qualifier Code 9|QA Qualifier Description 9|QA Qualifier 9 Comment|QA Qualifier Code 10|QA Qualifier Description 10|QA Qualifier 10 Comment
35|013|0021|81102|2|20190410 16:00|1199|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190410 17:00|932|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190410 18:00|691|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190410 19:00|461|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190410 20:00|564|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190410 21:00|302|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190410 22:00|254|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190410 23:00|75|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190520 00:00|22|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190520 01:00|14|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190520 02:00|17|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190520 03:00|17|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190520 04:00|14|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190520 05:00|24|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190520 06:00|158|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190520 07:00|48|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190520 08:00|27|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190520 09:00|27|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190520 10:00|88|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190520 11:00|51|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190520 12:00|105|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190520 13:00|302|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190520 14:00|390|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190520 15:00|1191|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190520 16:00|1638|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190520 17:00|1746|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190520 18:00|1968|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190520 19:00|525|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190520 20:00|110|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190520 21:00|166|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190520 22:00|34|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190520 23:00|9|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190526 00:00|41|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190526 01:00|19|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190526 02:00|14|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190526 03:00|24|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190526 04:00|39|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190526 05:00|34|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190526 06:00|22|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190526 07:00|48|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190526 08:00|36|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190526 09:00|24|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190526 10:00|9|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190526 11:00|36|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190526 12:00|317|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190526 13:00|349|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190526 14:00|806|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190526 15:00|1765|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190526 16:00|1702|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190526 17:00|1023|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190526 18:00|405|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190526 19:00|144|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190526 20:00|83|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190526 21:00|36|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190526 22:00|31|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190526 23:00|29|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190729 00:00|593|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190729 01:00|1685|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190729 02:00|1240|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190729 03:00|940|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190729 04:00|686|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190729 05:00|95|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190729 06:00|53|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190729 07:00|73|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190729 08:00|85|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190729 09:00|97|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190729 10:00|105|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190729 11:00|95|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190729 12:00|75|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190729 13:00|66|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190729 14:00|48|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190729 15:00|19|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190729 16:00|34|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190729 17:00|97|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190729 18:00|22|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190729 19:00|22|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190729 20:00|19|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190729 21:00|56|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190729 22:00|44|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20190729 23:00|34|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20201109 14:25|High winds in region caused an exceedance of NAAQS PM levels during 2019.|20201109 14:19||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20200327 00:00|14|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20211013 12:44|High winds caused an exceedance of NAAQS PM levels during 2020.|20211013 12:35||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20200327 01:00|9|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20211013 12:44|High winds caused an exceedance of NAAQS PM levels during 2020.|20211013 12:35||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20200327 02:00|9|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20211013 12:44|High winds caused an exceedance of NAAQS PM levels during 2020.|20211013 12:35||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20200327 03:00|12|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20211013 12:44|High winds caused an exceedance of NAAQS PM levels during 2020.|20211013 12:35||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20200327 04:00|14|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20211013 12:44|High winds caused an exceedance of NAAQS PM levels during 2020.|20211013 12:35||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20200327 05:00|5|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20211013 12:44|High winds caused an exceedance of NAAQS PM levels during 2020.|20211013 12:35||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20200327 06:00|29|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20211013 12:44|High winds caused an exceedance of NAAQS PM levels during 2020.|20211013 12:35||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20200327 07:00|19|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20211013 12:44|High winds caused an exceedance of NAAQS PM levels during 2020.|20211013 12:35||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20200327 08:00|788|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20211013 12:44|High winds caused an exceedance of NAAQS PM levels during 2020.|20211013 12:35||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20200327 09:00|205|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20211013 12:44|High winds caused an exceedance of NAAQS PM levels during 2020.|20211013 12:35||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20200327 10:00|285|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20211013 12:44|High winds caused an exceedance of NAAQS PM levels during 2020.|20211013 12:35||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20200327 11:00|183|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20211013 12:44|High winds caused an exceedance of NAAQS PM levels during 2020.|20211013 12:35||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
35|013|0021|81102|2|20200327 12:00|784|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20211013 12:44|High winds caused an exceedance of NAAQS PM levels during 2020.|20211013 12:35||PM10 24-hour 2006|Y|23-FEB-23|||||||||||||||||||||||||||||||||||||||||||
