# State Code or Tribal Indicator (TT)|County Code or Tribal Code|Site_ID number|Parameter Code|POC|Sampling Begin Date-Time (YYYYMMDD HHMM)|Sample Value|Null Data Code|Null Code Description|Null Code Concurrence|Null Extra|Units Code|Units Description|Event Type Code|Event Type Description|Event-Sample Association Date|Event Description|Event Creation Date|Event coment text or URL|Standard for Concurrence 1|Concurrence Indicator 1|Concurrence Date 1|Concurrence Comment 1|Standard for Concurrence 2|Concurrence Indicator 2|Concurrence Date 2|Concurrence Comment 2|Standard for Concurrence 3|Concurrence Indicator 3|Concurrence Date 3|Concurrence Comment 3|Standard for Concurrence 4|Concurrence Indicator 4|Concurrence Date 4|Concurrence Comment 4|QA Qualifier Code 1|QA Qualifier Description 1|QA Qualifier 1 Comment|QA Qualifier Code 2|QA Qualifier Description 2|QA Qualifier 2 Comment|QA Qualifier Code 3|QA Qualifier Description 3|QA Qualifier 3 Comment|QA Qualifier Code 4|QA Qualifier Description 4|QA Qualifier 4 Comment|QA Qualifier Code 5|QA Qualifier Description 5|QA Qualifier 5 Comment|QA Qualifier Code 6|QA Qualifier Description 6|QA Qualifier 6 Comment|QA Qualifier Code 7|QA Qualifier Description 7|QA Qualifier 7 Comment|QA Qualifier Code 8|QA Qualifier Description 8|QA Qualifier 8 Comment|QA Qualifier Code 9|QA Qualifier Description 9|QA Qualifier 9 Comment|QA Qualifier Code 10|QA Qualifier Description 10|QA Qualifier 10 Comment
02|020|0018|88101|3|20190819 22:00|96|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190819 23:00|104|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190820 00:00|122|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190820 01:00|125|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190820 02:00|123|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190820 03:00|122|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190820 04:00|110|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190820 05:00|102|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190820 06:00|98|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190820 07:00|93|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190820 08:00|113|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190820 09:00|114|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190820 10:00|73|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190820 11:00|63|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190820 15:00|75|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190820 16:00|63|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190820 17:00|52|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190820 18:00|40|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190820 19:00|71|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190821 00:00|38|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190821 04:00|38|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190821 05:00|38|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190821 06:00|36|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190823 02:00|102|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190823 03:00|93|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190823 04:00|85|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190823 05:00|81|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190823 06:00|87|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190823 07:00|91|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190823 08:00|117|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190823 09:00|87|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190823 10:00|78|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190823 11:00|65|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190823 12:00|45|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190825 19:00|37|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190826 02:00|36|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190827 01:00|38|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190827 02:00|48|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190827 03:00|45|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190827 04:00|46|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190827 05:00|38|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190827 08:00|44|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190827 09:00|37|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190828 22:00|36|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190829 02:00|40|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190829 03:00|40|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190829 04:00|40|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190829 05:00|38|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190829 09:00|37|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190829 10:00|40|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190829 14:00|43|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190829 15:00|67|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190829 16:00|67|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
02|020|0018|88101|3|20190829 17:00|70|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.|20200622 15:41|2019 Alaska Wildland Fire Season - Southcentral Alaska|20200622 15:40|Exceedances of PM2.5 annual and 24-hour NAAQS recorded at sites in Southcentral Alaska were caused by the Swan Lake fire located on the Kenai Peninsula.||||||||||||||||||||||||||||||||||||||||||||||
