"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE","airnowval","aqsval"
"06/12/2022","AQS","261630019","2","0.049","ppm","45","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.049"
"06/13/2022","AQS","261630019","2","0.048","ppm","44","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.048"
"06/14/2022","AQS","261630019","2","0.048","ppm","44","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.048"
"06/15/2022","AQS","261630019","2","0.061","ppm","71","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.061"
"06/16/2022","AQS","261630019","2","0.064","ppm","80","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.064"
"06/17/2022","AQS","261630019","2","0.047","ppm","44","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.047"
"06/18/2022","AQS","261630019","2","0.042","ppm","39","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.042"
"06/19/2022","AQS","261630019","2","0.048","ppm","44","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.048"
"06/20/2022","AQS","261630019","2","0.062","ppm","74","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.062"
"06/21/2022","AQS","261630019","2","0.07","ppm","100","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.07"
